date,water_level_varanasi,discharge_cumec,rain_varanasi_mm,rain_upstream_avg_mm,temperature_c,humidity_pct,basin_area_pct,flood_label,mean_elevation_m,mean_slope,basin_relief_m,flow_accumulation,twi,network_density
24-05-2020,67.81,13280.74,112.97,114.29,34.27,84.93,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
25-05-2020,66.21,10125.39,24.41,32.81,33.4,72.32,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
26-05-2020,67.79,14727.07,103.51,131.37,24.65,86.09,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
27-05-2020,66.7,9411.65,6.22,21.38,31.72,70.95,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
28-05-2020,66.04,8499.63,9.06,5.63,27.97,63.53,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
29-05-2020,68.8,13911.8,88.08,109.27,26.21,70.09,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
30-05-2020,69.06,14253.88,115.66,134.16,33.68,77.68,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
31-05-2020,67.51,13547.83,85.43,103.97,30.0,64.97,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
01-06-2020,68.16,12228.56,76.97,77.93,27.38,62.44,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
02-06-2020,68.37,13730.99,110.75,115.08,32.73,61.6,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
03-06-2020,68.65,14694.71,99.18,124.16,30.15,89.34,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
04-06-2020,66.98,8564.32,15.97,15.73,24.62,61.23,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
05-06-2020,66.42,8859.89,11.59,10.55,28.52,87.0,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
06-06-2020,68.19,12868.15,100.94,91.13,30.54,83.93,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
07-06-2020,67.54,13245.75,72.11,97.04,33.62,74.83,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
08-06-2020,68.05,13489.4,95.08,107.0,33.2,94.16,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
09-06-2020,68.49,12830.96,97.13,104.14,33.37,82.34,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
10-06-2020,68.08,11940.59,80.81,80.56,24.86,74.04,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
11-06-2020,65.92,10326.91,23.99,44.91,35.81,93.8,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
12-06-2020,65.61,9375.04,1.47,21.41,31.72,69.8,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
13-06-2020,67.96,13043.76,72.84,93.64,30.25,70.09,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
14-06-2020,67.41,13260.37,78.85,104.79,29.37,75.3,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
15-06-2020,67.12,11548.92,75.23,73.88,26.35,93.09,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
16-06-2020,67.18,11488.01,57.43,77.75,24.42,62.17,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
17-06-2020,68.94,14045.45,96.0,117.74,33.09,70.27,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
18-06-2020,65.99,10432.97,40.64,45.62,32.83,67.63,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
19-06-2020,66.39,10375.96,54.67,56.99,24.8,77.08,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
20-06-2020,66.96,8030.75,12.13,3.53,31.0,92.34,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
21-06-2020,68.12,11651.29,63.83,68.9,35.82,84.58,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
22-06-2020,67.55,10000.41,24.15,31.96,24.01,61.33,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
23-06-2020,67.25,11960.42,68.55,82.95,27.94,90.4,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
24-06-2020,65.26,7896.35,5.02,6.88,29.35,82.43,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
25-06-2020,68.69,13030.59,100.18,100.8,26.9,81.15,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
26-06-2020,69.52,14219.63,101.14,129.22,34.02,85.21,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
27-06-2020,65.41,7955.18,5.6,0.52,35.84,80.76,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
28-06-2020,65.73,8223.23,1.96,4.11,26.67,83.8,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
29-06-2020,65.81,9064.6,8.89,29.04,32.92,80.34,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
30-06-2020,67.27,13949.41,89.46,109.63,27.31,93.76,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
01-07-2020,66.26,9266.77,18.12,31.96,34.13,76.83,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
02-07-2020,67.22,9498.31,33.21,37.51,25.5,93.29,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
03-07-2020,67.77,11646.67,47.46,73.98,33.9,90.31,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
04-07-2020,67.23,12846.27,94.16,92.44,25.33,76.27,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
05-07-2020,66.44,11474.4,79.13,70.79,32.48,70.43,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
06-07-2020,68.68,13466.06,92.19,119.32,25.11,79.97,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
07-07-2020,68.45,14529.06,114.87,121.17,33.29,90.02,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
08-07-2020,67.13,11745.46,75.01,76.64,29.42,71.61,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
09-07-2020,67.3,13349.28,90.73,109.64,32.57,80.13,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
10-07-2020,67.61,11036.66,36.29,62.94,24.18,76.14,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
11-07-2020,67.92,11447.98,76.51,77.63,35.54,68.92,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
12-07-2020,68.31,13481.41,97.57,110.23,24.01,73.98,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
13-07-2020,67.02,11404.49,75.2,72.98,24.62,78.89,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
14-07-2020,67.17,10888.49,61.96,62.72,35.7,93.67,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
15-07-2020,67.03,11406.53,61.16,63.36,29.68,60.56,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
16-07-2020,67.33,10076.0,44.9,36.88,26.69,76.21,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
17-07-2020,68.67,14264.95,116.81,127.86,33.34,62.76,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
18-07-2020,67.1,9896.15,45.42,42.82,31.13,66.05,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
19-07-2020,66.53,9810.98,29.36,38.78,35.58,74.96,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
20-07-2020,67.82,11139.38,70.6,62.91,30.46,93.09,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
21-07-2020,67.95,13430.5,117.67,113.16,34.11,82.71,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
22-07-2020,67.69,12132.51,73.74,74.07,34.65,66.45,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
23-07-2020,66.52,9601.89,38.66,39.51,35.81,81.28,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
24-07-2020,66.52,8987.24,6.27,26.19,25.56,83.14,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
25-07-2020,67.13,13015.85,74.15,90.52,28.29,89.75,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
26-07-2020,68.89,13510.44,104.47,117.51,27.0,89.4,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
27-07-2020,68.24,11963.89,81.19,87.62,32.57,79.63,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
28-07-2020,66.62,9826.04,8.43,28.57,24.83,89.25,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
29-07-2020,66.43,9832.59,28.29,44.22,24.56,86.23,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
30-07-2020,67.89,12078.79,60.14,78.96,30.26,84.71,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
31-07-2020,67.1,9024.57,21.15,21.51,27.35,87.79,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
01-08-2020,66.22,10226.82,29.99,48.64,26.6,76.32,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
02-08-2020,68.44,12040.87,80.67,73.64,29.11,81.59,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
03-08-2020,66.74,9834.63,42.73,33.03,25.39,68.95,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
04-08-2020,68.58,12263.37,92.04,88.37,25.52,62.35,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
05-08-2020,68.53,13393.36,98.41,113.79,32.32,82.03,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
06-08-2020,66.5,8553.62,5.47,12.77,28.99,89.24,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
07-08-2020,65.85,10216.17,31.92,38.72,24.06,90.51,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
08-08-2020,67.82,12284.94,69.44,84.94,24.15,74.42,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
09-08-2020,67.07,12869.62,93.21,95.76,33.89,83.92,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
10-08-2020,68.34,12922.93,104.52,108.39,34.83,89.18,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
11-08-2020,67.97,10769.99,67.84,62.72,33.25,94.63,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
12-08-2020,68.21,11927.72,55.65,77.49,26.71,78.54,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
13-08-2020,67.05,10936.98,52.29,50.66,30.54,71.53,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
14-08-2020,65.79,9551.02,31.96,25.14,30.94,84.0,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
15-08-2020,66.6,11322.02,38.83,68.3,25.99,68.89,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
16-08-2020,67.64,13661.19,112.86,112.85,26.61,93.36,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
17-08-2020,68.2,10883.56,65.61,64.34,30.44,62.2,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
18-08-2020,66.99,9638.65,7.85,24.02,26.45,62.97,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
19-08-2020,65.97,7819.52,2.49,2.24,31.37,81.64,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
20-08-2020,66.77,10392.42,19.12,44.09,32.33,91.76,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
21-08-2020,67.08,12501.87,76.07,93.45,26.28,91.7,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
22-08-2020,65.98,9486.14,12.06,35.84,25.91,80.38,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
23-08-2020,66.05,9762.23,16.44,25.65,30.92,69.4,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
24-08-2020,66.84,10020.27,19.29,47.17,30.25,71.32,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
25-08-2020,67.14,11170.99,37.37,57.36,26.97,85.4,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
26-08-2020,67.08,11430.29,74.21,77.77,29.96,94.54,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
27-08-2020,67.52,11076.25,50.91,63.54,30.22,66.73,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
28-08-2020,69.22,14486.06,118.5,132.99,32.2,64.1,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
29-08-2020,66.23,10960.34,45.84,58.03,35.61,81.54,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
30-08-2020,68.69,13743.28,109.01,119.27,28.07,61.5,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
31-08-2020,67.98,13710.35,100.43,123.52,30.24,79.18,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
01-09-2020,66.66,10212.45,42.21,43.81,34.29,93.69,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
02-09-2020,67.24,8783.25,22.27,13.59,26.09,64.19,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
03-09-2020,67.83,10181.45,53.51,51.48,31.42,82.94,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
04-09-2020,67.1,11399.31,77.71,68.7,28.03,73.03,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
05-09-2020,68.09,12283.43,72.69,94.93,27.78,64.36,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
06-09-2020,69.24,13332.96,86.66,114.1,32.84,75.4,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
07-09-2020,67.6,11019.37,66.57,69.18,29.14,77.12,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
08-09-2020,68.65,11963.91,74.73,84.06,26.46,73.49,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
09-09-2020,68.56,13599.25,100.06,104.69,28.3,79.9,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
10-09-2020,67.87,10407.1,23.7,48.67,29.03,70.61,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
11-09-2020,67.43,12844.52,96.64,92.7,24.23,74.75,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
12-09-2020,66.92,12439.84,88.12,87.03,24.92,63.17,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
13-09-2020,67.62,9617.46,40.81,35.35,24.59,94.46,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
14-09-2020,67.0,9261.89,21.56,32.99,26.92,85.11,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
15-09-2020,68.42,12833.88,75.41,105.23,30.87,94.2,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
16-09-2020,65.99,10259.27,20.79,46.1,24.14,81.64,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
17-09-2020,66.42,9034.57,38.96,29.97,28.93,94.98,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
18-09-2020,66.78,9114.76,31.76,27.52,24.33,65.06,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
19-09-2020,68.27,11898.88,83.17,85.21,32.71,76.46,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
20-09-2020,68.8,13246.56,91.76,113.64,32.64,83.17,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
21-09-2020,68.77,13698.47,92.01,109.72,28.61,82.72,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
22-09-2020,67.35,12504.66,77.32,98.39,25.17,84.47,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
23-09-2020,67.3,9775.1,37.29,28.7,28.98,88.55,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
24-09-2020,67.68,10559.85,65.14,56.8,35.93,75.22,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
25-09-2020,68.48,14444.32,100.58,120.89,27.62,94.55,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
26-09-2020,65.55,8916.4,2.52,26.32,29.76,77.95,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
27-09-2020,68.14,12417.89,81.32,90.18,29.79,74.9,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
28-09-2020,68.66,12582.2,85.25,100.07,32.31,83.46,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
29-09-2020,66.38,11517.89,72.85,64.91,29.69,78.2,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
30-09-2020,65.72,8651.75,13.0,21.42,24.63,65.5,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
01-10-2020,67.92,10892.6,50.24,52.73,35.52,74.55,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
02-10-2020,67.68,13628.76,108.41,106.99,27.2,68.6,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
03-10-2020,68.5,14482.12,114.83,134.1,33.89,81.02,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
04-10-2020,68.92,12641.36,101.46,98.35,25.64,78.4,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
05-10-2020,68.76,13675.01,116.42,109.06,25.65,67.75,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
06-10-2020,67.8,14831.48,114.31,131.07,26.66,64.12,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
07-10-2020,68.46,12851.86,100.38,106.51,28.27,94.47,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
08-10-2020,65.94,9443.86,24.82,28.65,30.32,86.63,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
09-10-2020,68.68,13994.42,95.73,112.05,26.8,92.42,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
10-10-2020,67.74,12961.13,108.28,102.29,29.65,85.66,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
11-10-2020,69.33,13918.84,112.11,120.36,27.84,91.27,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
12-10-2020,66.48,9637.42,6.47,23.35,32.19,74.89,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
13-10-2020,67.05,8951.75,0.73,25.13,35.17,72.75,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
14-10-2020,66.35,10556.62,30.19,60.02,30.03,75.4,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
15-10-2020,65.68,8446.54,2.17,18.42,26.81,72.34,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
16-10-2020,67.08,13041.04,78.39,96.1,31.24,90.39,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
17-10-2020,67.97,11027.41,47.33,62.35,30.08,69.17,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
18-10-2020,66.48,10863.5,61.47,56.97,30.12,82.41,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
19-10-2020,68.53,12751.68,72.37,95.39,31.35,65.81,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
20-10-2020,67.18,12648.09,103.9,95.49,31.43,77.22,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
21-10-2020,66.09,10259.37,45.68,46.42,29.62,68.05,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
22-10-2020,67.19,11688.33,71.46,65.55,27.87,65.4,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
23-10-2020,66.62,10103.13,37.18,48.99,31.71,91.52,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
24-10-2020,68.23,12620.91,92.05,84.37,28.44,63.9,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
25-10-2020,65.99,10553.45,47.59,45.54,29.35,75.37,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
26-10-2020,68.33,12192.34,58.07,78.98,31.51,78.98,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
27-10-2020,68.92,13182.74,103.21,98.84,35.19,89.26,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
28-10-2020,67.37,10711.73,61.64,63.52,35.55,81.25,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
29-10-2020,68.81,14119.72,117.54,130.27,35.17,70.4,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
30-10-2020,68.18,11805.91,86.22,81.27,30.82,72.74,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
31-10-2020,66.97,9470.8,7.01,20.81,31.61,83.61,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
01-11-2020,66.37,10004.74,25.43,48.65,24.83,67.25,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
02-11-2020,67.41,12729.29,77.11,101.34,29.03,92.4,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
03-11-2020,68.78,14135.16,112.47,116.92,35.13,92.94,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
04-11-2020,67.05,9611.4,8.09,29.81,29.34,62.14,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
05-11-2020,66.68,10775.62,43.07,62.38,34.83,65.14,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
06-11-2020,69.28,14910.92,116.96,144.76,26.65,75.06,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
07-11-2020,67.76,10826.23,61.84,53.36,34.38,87.75,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
08-11-2020,67.33,9861.09,19.37,35.0,35.91,72.8,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
09-11-2020,66.09,10069.3,44.12,40.45,25.1,92.16,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
10-11-2020,67.42,9282.52,28.84,24.87,26.45,71.74,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
11-11-2020,67.24,10025.94,4.16,32.57,26.71,60.16,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
12-11-2020,67.91,11932.57,63.57,79.47,28.41,84.55,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
13-11-2020,69.07,14083.27,114.39,126.12,33.49,75.33,100,1,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
14-11-2020,67.6,9988.24,47.26,40.02,24.3,72.19,100,0,38.8171313424085,191.5687391718824,89.96976470947266,2800000.0,9.7,0.0011352992938905
